Employee_ID,Attrition_rate
EID_8073,0.176743931
EID_15972,0.183860173
EID_5730,0.186649214
EID_23968,0.170354073
EID_4299,0.187750698
EID_6302,0.18760376
EID_6974,0.178899818
EID_4829,0.182325757
EID_21139,0.191134587
EID_23456,0.174514564
EID_20110,0.170833714
EID_20342,0.19955997
EID_15238,0.203404082
EID_10349,0.181618442
EID_10077,0.175104854
EID_22330,0.18862842
EID_4368,0.188364089
EID_8859,0.18817118
EID_24277,0.160777287
EID_1061,0.187497295
EID_5597,0.187409373
EID_4820,0.194054896
EID_5863,0.188970346
EID_23680,0.18086604
EID_5542,0.179548523
EID_6203,0.166229127
EID_5355,0.180549816
EID_19669,0.20586365
EID_21725,0.182783304
EID_2138,0.201144488
EID_24278,0.197539178
EID_6591,0.199059043
EID_21056,0.169881578
EID_18759,0.22028882
EID_12059,0.200594077
EID_11077,0.187723952
EID_17216,0.201636283
EID_15655,0.206029591
EID_19017,0.200181238
EID_17846,0.203639918
EID_6418,0.192954815
EID_25942,0.194269514
EID_5420,0.187102088
EID_11764,0.183386969
EID_16483,0.182566996
EID_1901,0.175490088
EID_21480,0.202238633
EID_8006,0.224329154
EID_1282,0.190868301
EID_6895,0.181126789
EID_13677,0.188633244
EID_6071,0.190165652
EID_14425,0.185501663
EID_22685,0.176765549
EID_20203,0.19861261
EID_19161,0.181561472
EID_1947,0.177955674
EID_16574,0.182676286
EID_2561,0.179282365
EID_20668,0.206074419
EID_7831,0.193881228
EID_8769,0.174304371
EID_25191,0.18958492
EID_15590,0.19882425
EID_12458,0.193428166
EID_11406,0.184772492
EID_17629,0.179015724
EID_4632,0.185307325
EID_18455,0.180374098
EID_23077,0.202415256
EID_25024,0.194060371
EID_6269,0.186094426
EID_12100,0.186363054
EID_23190,0.181820868
EID_9030,0.192437962
EID_12359,0.182078281
EID_12041,0.188180763
EID_2019,0.194126412
EID_22974,0.198206955
EID_10351,0.187242883
EID_23630,0.204662736
EID_7309,0.186278937
EID_19821,0.207825852
EID_4033,0.177084951
EID_3435,0.175122991
EID_5759,0.165708077
EID_12826,0.184887637
EID_8148,0.190617336
EID_16088,0.169250042
EID_15783,0.188520903
EID_19521,0.203895055
EID_13016,0.171151245
EID_13708,0.204222464
EID_4237,0.201864309
EID_3620,0.189854952
EID_10042,0.177066552
EID_8833,0.178496096
EID_21028,0.18666881
EID_3485,0.17139172
EID_23372,0.20838894
EID_19410,0.197833878
EID_6598,0.19263449
EID_25371,0.208362373
EID_19483,0.180403849
EID_22826,0.179283353
EID_23606,0.182416137
EID_9346,0.198981775
EID_1608,0.194771627
EID_1603,0.183190167
EID_23041,0.197898414
EID_7801,0.188868867
EID_22456,0.198218738
EID_24428,0.191772271
EID_10811,0.187166019
EID_24566,0.213894671
EID_2531,0.192280083
EID_10878,0.186217982
EID_19548,0.185616
EID_11988,0.202902068
EID_11378,0.21499975
EID_9896,0.202821313
EID_17323,0.193587375
EID_24976,0.184503885
EID_11249,0.192710443
EID_20395,0.176327653
EID_18262,0.167148929
EID_14670,0.202887814
EID_12880,0.187983589
EID_1406,0.182663888
EID_23014,0.196537499
EID_5224,0.196305256
EID_3232,0.173906768
EID_22327,0.191198197
EID_2285,0.203948429
EID_20468,0.199687995
EID_4443,0.193800595
EID_15641,0.181163862
EID_8106,0.200685455
EID_13958,0.171885197
EID_10214,0.21387134
EID_17739,0.191354239
EID_13347,0.173030953
EID_23453,0.177757085
EID_1477,0.199110207
EID_20224,0.15280139
EID_2362,0.180834726
EID_21421,0.196188952
EID_7860,0.202742709
EID_10286,0.172526426
EID_7184,0.182750055
EID_21742,0.19163886
EID_21610,0.197063169
EID_19375,0.191131143
EID_18564,0.20739605
EID_19108,0.201741845
EID_17928,0.180793933
EID_25613,0.193213127
EID_23787,0.173069147
EID_2392,0.203544081
EID_7574,0.200911485
EID_9810,0.184297933
EID_14332,0.215001605
EID_20937,0.174194704
EID_7827,0.17065685
EID_7457,0.19438069
EID_11152,0.180891248
EID_12917,0.167047846
EID_18590,0.202233999
EID_15327,0.202509396
EID_11687,0.201466818
EID_5179,0.169546255
EID_5623,0.18785282
EID_25331,0.194911451
EID_24386,0.203335088
EID_6507,0.192400434
EID_7842,0.179627915
EID_12018,0.192215889
EID_6640,0.199875811
EID_9872,0.188267055
EID_2331,0.213933506
EID_19685,0.185972233
EID_25701,0.212461735
EID_25681,0.194427049
EID_20151,0.18101833
EID_8980,0.206262506
EID_12719,0.193810043
EID_20075,0.186488226
EID_14984,0.167198371
EID_8177,0.169769611
EID_1360,0.203470154
EID_24812,0.20449441
EID_8480,0.196971212
EID_14567,0.204537596
EID_16194,0.205509363
EID_10020,0.198692377
EID_7321,0.183225585
EID_15387,0.197080522
EID_19419,0.176491039
EID_20496,0.19955945
EID_1308,0.172038557
EID_14770,0.179380312
EID_21893,0.186440061
EID_10990,0.180351804
EID_17521,0.198612963
EID_15274,0.206588783
EID_24001,0.193891828
EID_4111,0.187409061
EID_4284,0.18021945
EID_19682,0.189821675
EID_14871,0.207249309
EID_18152,0.17857418
EID_12520,0.181396125
EID_4739,0.184598986
EID_8424,0.185493353
EID_23600,0.182874157
EID_25891,0.20514968
EID_11618,0.200043675
EID_12674,0.203655722
EID_5999,0.194118791
EID_18063,0.168298145
EID_14859,0.185951191
EID_20353,0.174511497
EID_22962,0.176481605
EID_19650,0.162835883
EID_6108,0.187970633
EID_19012,0.21313916
EID_22925,0.177210326
EID_15619,0.194740705
EID_19998,0.204814505
EID_20052,0.193659893
EID_25044,0.201897978
EID_5422,0.195476662
EID_15354,0.213823592
EID_3804,0.168678352
EID_23277,0.16744698
EID_12336,0.193133726
EID_24839,0.171133325
EID_1651,0.215698402
EID_24355,0.177628509
EID_24276,0.201928922
EID_10346,0.18210516
EID_9579,0.186601557
EID_23242,0.187068403
EID_23541,0.196814782
EID_14741,0.148139639
EID_7783,0.187776281
EID_12569,0.209294031
EID_3834,0.186291474
EID_6799,0.21446327
EID_15609,0.200267201
EID_5496,0.185353109
EID_5080,0.204277417
EID_14834,0.215561284
EID_18266,0.192023233
EID_1182,0.164283756
EID_6445,0.201033234
EID_18656,0.187762453
EID_24011,0.185483595
EID_25093,0.201454818
EID_11334,0.197853033
EID_15785,0.18009771
EID_8060,0.164439354
EID_4349,0.205789142
EID_22525,0.18090899
EID_1231,0.194088411
EID_2127,0.175094371
EID_4047,0.16932151
EID_12989,0.185289722
EID_17726,0.207733852
EID_1602,0.188223699
EID_5945,0.179266741
EID_15166,0.198217763
EID_25317,0.180787858
EID_18848,0.188168551
EID_14455,0.19756569
EID_9724,0.196649286
EID_22697,0.186150031
EID_16505,0.191486709
EID_11616,0.178975444
EID_10352,0.210788687
EID_24093,0.174517254
EID_11826,0.198337066
EID_24211,0.200711162
EID_14709,0.206863225
EID_18747,0.184264436
EID_16077,0.179737871
EID_15440,0.185534638
EID_4935,0.17374644
EID_13791,0.208293931
EID_16876,0.188066341
EID_1335,0.182320078
EID_19086,0.206560779
EID_12872,0.18694721
EID_11623,0.185229629
EID_7807,0.206291703
EID_9605,0.200165859
EID_12736,0.206696862
EID_20565,0.189412212
EID_17225,0.20790731
EID_19974,0.184559037
EID_16045,0.184561065
EID_2082,0.169842455
EID_22219,0.18456616
EID_19439,0.177990416
EID_2979,0.181059207
EID_24414,0.191454511
EID_15148,0.198329587
EID_10690,0.200746466
EID_16346,0.201767824
EID_22752,0.203884704
EID_21746,0.206983618
EID_1705,0.181846519
EID_7498,0.190053015
EID_6874,0.185528767
EID_4543,0.191358464
EID_8931,0.179627036
EID_16435,0.197752409
EID_16767,0.195940753
EID_3058,0.180368717
EID_16381,0.192994703
EID_17190,0.174282042
EID_7079,0.159201854
EID_10191,0.191682409
EID_1378,0.176978763
EID_20222,0.192279923
EID_6156,0.178414468
EID_5975,0.176355225
EID_18682,0.177489752
EID_8837,0.184852528
EID_24686,0.203438391
EID_9869,0.209770235
EID_14673,0.198436
EID_14443,0.174667369
EID_21591,0.182051045
EID_25240,0.183193051
EID_18365,0.204732376
EID_9260,0.208810462
EID_10696,0.179864372
EID_18012,0.190450989
EID_17421,0.220404017
EID_23615,0.189503921
EID_14132,0.196400557
EID_13168,0.183474571
EID_16973,0.187416826
EID_13426,0.191381173
EID_1493,0.17097003
EID_3994,0.178178723
EID_10574,0.182852
EID_12394,0.190592557
EID_4781,0.188019269
EID_24911,0.203640182
EID_3205,0.186744942
EID_25568,0.190405772
EID_4343,0.193282011
EID_4330,0.190681623
EID_12518,0.20242477
EID_18426,0.183418641
EID_3862,0.188201867
EID_13478,0.202772187
EID_5607,0.170924239
EID_22353,0.177468156
EID_18346,0.170267403
EID_5978,0.196352246
EID_3391,0.175162764
EID_8525,0.191515563
EID_5245,0.17370587
EID_11791,0.195490699
EID_22913,0.181538181
EID_15587,0.200026649
EID_4851,0.202316442
EID_3432,0.170096739
EID_13090,0.155256059
EID_15117,0.21684894
EID_22004,0.180652357
EID_16053,0.201533808
EID_16458,0.207956579
EID_8021,0.188073771
EID_24385,0.201003111
EID_7053,0.19987009
EID_13544,0.169124039
EID_9014,0.186062826
EID_9246,0.188003975
EID_15642,0.187917203
EID_12295,0.191646213
EID_7925,0.209690811
EID_18473,0.171020729
EID_19427,0.15925907
EID_17027,0.182670917
EID_22093,0.184949274
EID_25611,0.186229888
EID_20490,0.20461207
EID_4204,0.170712323
EID_2604,0.154359977
EID_16152,0.212686255
EID_8563,0.201472392
EID_18620,0.189920432
EID_11012,0.200914003
EID_19598,0.176394199
EID_13159,0.183182209
EID_13171,0.184392449
EID_8374,0.181730707
EID_9838,0.203493003
EID_18489,0.190749152
EID_17451,0.190073848
EID_7269,0.203134704
EID_20548,0.183851681
EID_9466,0.171185109
EID_16085,0.206070869
EID_24082,0.197627004
EID_5078,0.190710351
EID_23951,0.183534196
EID_8327,0.197781321
EID_5904,0.204956021
EID_11085,0.181152447
EID_21437,0.192559897
EID_7471,0.200538945
EID_12046,0.193801572
EID_18653,0.189057329
EID_14175,0.199898449
EID_5514,0.187216988
EID_20148,0.202628148
EID_14260,0.198108966
EID_15574,0.19096151
EID_7287,0.199677689
EID_18889,0.204798912
EID_13106,0.181573274
EID_15448,0.192929071
EID_25897,0.201987281
EID_23758,0.186717242
EID_23208,0.188728202
EID_13646,0.171606148
EID_5467,0.189629004
EID_6022,0.170875971
EID_10923,0.176457046
EID_10408,0.210444823
EID_4186,0.163790501
EID_22022,0.169279318
EID_16390,0.203100924
EID_19493,0.195201177
EID_12519,0.214694815
EID_23549,0.187520897
EID_17612,0.190125441
EID_25007,0.177876602
EID_1949,0.186687247
EID_23313,0.196663175
EID_22516,0.191118999
EID_21836,0.173808596
EID_7268,0.2058651
EID_8202,0.192187612
EID_6613,0.200731486
EID_2596,0.154102043
EID_19849,0.188923166
EID_11546,0.208451132
EID_3942,0.187729254
EID_7899,0.204301224
EID_4802,0.192267107
EID_6725,0.186942358
EID_3835,0.183871974
EID_9511,0.188727192
EID_5757,0.204050132
EID_24838,0.194158938
EID_15225,0.206437152
EID_8238,0.169348792
EID_2826,0.196446181
EID_20774,0.174177382
EID_19311,0.171883659
EID_12339,0.186721851
EID_1583,0.213391733
EID_1033,0.182889932
EID_10764,0.206865629
EID_17203,0.210228287
EID_1345,0.171353134
EID_4951,0.194088736
EID_16956,0.189783396
EID_9203,0.213894022
EID_7021,0.181197807
EID_8707,0.172172495
EID_5209,0.178278857
EID_20428,0.179783561
EID_10913,0.202247829
EID_11507,0.197627038
EID_3693,0.194681418
EID_22857,0.190175459
EID_18744,0.183796277
EID_19600,0.186209056
EID_21336,0.190457861
EID_17676,0.188578753
EID_1678,0.183774793
EID_4889,0.165810738
EID_9961,0.204275771
EID_23386,0.191665371
EID_19835,0.185382604
EID_9519,0.196746912
EID_5449,0.208636724
EID_20640,0.168757083
EID_16387,0.192017929
EID_20293,0.177611468
EID_2296,0.182790093
EID_11827,0.175456684
EID_21522,0.20218956
EID_2767,0.177670291
EID_2873,0.194158066
EID_2603,0.171189568
EID_2674,0.178570232
EID_23682,0.189861756
EID_13310,0.197013643
EID_6523,0.185430394
EID_13056,0.200214828
EID_7244,0.196590663
EID_1072,0.193714812
EID_25833,0.191153096
EID_11244,0.195041392
EID_22918,0.181157071
EID_16735,0.203542621
EID_4201,0.200308155
EID_5998,0.192379644
EID_19254,0.191107589
EID_16653,0.209369725
EID_11729,0.188484583
EID_19573,0.213688654
EID_21463,0.195799965
EID_5899,0.186742426
EID_23613,0.19543959
EID_8609,0.170415553
EID_2660,0.181062313
EID_1333,0.181231617
EID_3212,0.191812983
EID_7830,0.194987597
EID_4372,0.19483842
EID_15955,0.191969752
EID_22059,0.180056931
EID_22804,0.185413256
EID_4700,0.185729624
EID_14401,0.206804942
EID_19971,0.197828395
EID_10684,0.184455518
EID_21512,0.162965981
EID_16722,0.186142822
EID_16012,0.179736411
EID_19093,0.200878003
EID_25636,0.202531217
EID_10567,0.208686049
EID_11601,0.214716545
EID_25697,0.217395157
EID_22131,0.199099648
EID_8511,0.192327853
EID_18114,0.199777099
EID_12784,0.183604993
EID_12820,0.179501539
EID_4512,0.173828693
EID_5837,0.176402662
EID_12564,0.179199229
EID_16737,0.19756602
EID_25986,0.203361625
EID_8729,0.182885441
EID_4386,0.181063687
EID_5223,0.190536963
EID_1494,0.19160366
EID_22699,0.17951315
EID_1083,0.191772922
EID_1329,0.176599101
EID_3550,0.173210069
EID_18845,0.207996924
EID_17946,0.206833226
EID_1712,0.191653408
EID_12024,0.181657364
EID_2974,0.181132601
EID_12806,0.193316665
EID_10396,0.17997338
EID_3998,0.175933601
EID_22451,0.163926449
EID_12242,0.172892473
EID_18599,0.189097437
EID_9423,0.178458386
EID_25347,0.163241889
EID_20183,0.207092956
EID_18079,0.207119558
EID_10059,0.169702832
EID_1322,0.191071325
EID_18109,0.197251875
EID_7325,0.187519611
EID_6000,0.200246502
EID_10760,0.198458287
EID_24380,0.168438331
EID_7070,0.193977846
EID_2796,0.184228142
EID_18860,0.200753412
EID_13597,0.187667423
EID_6858,0.19276424
EID_14987,0.201017081
EID_8902,0.201729718
EID_9453,0.168521945
EID_20605,0.192560455
EID_16020,0.19064375
EID_6335,0.186756815
EID_1317,0.179609203
EID_5575,0.178711006
EID_17433,0.206673029
EID_6238,0.177999465
EID_10734,0.185144413
EID_7661,0.178705851
EID_9281,0.164467907
EID_19259,0.199959472
EID_9544,0.181086591
EID_2572,0.200514975
EID_12706,0.175773163
EID_20500,0.180218658
EID_19258,0.196218627
EID_15915,0.201619251
EID_25265,0.200239562
EID_16567,0.209416116
EID_19553,0.193498388
EID_25403,0.213597204
EID_10354,0.190534829
EID_19522,0.197308309
EID_20132,0.186797168
EID_3363,0.182793298
EID_15253,0.192948335
EID_8368,0.182817153
EID_3883,0.196958484
EID_7323,0.171454017
EID_16203,0.206531899
EID_9080,0.209791873
EID_12266,0.195007569
EID_13777,0.194578006
EID_24876,0.194071036
EID_11961,0.213599208
EID_25871,0.177417129
EID_3563,0.181942057
EID_3377,0.173916421
EID_19924,0.197035179
EID_4070,0.190183876
EID_7727,0.199577111
EID_2253,0.201842092
EID_5056,0.191333535
EID_16751,0.2027068
EID_2105,0.170426531
EID_14078,0.187543848
EID_18779,0.207095785
EID_2218,0.178531193
EID_6130,0.18500788
EID_21722,0.183623118
EID_17748,0.184109267
EID_21322,0.19246062
EID_6016,0.186226508
EID_20480,0.194872698
EID_18843,0.206603393
EID_7336,0.182497343
EID_4455,0.189078067
EID_15206,0.197810461
EID_15582,0.20231359
EID_22381,0.179528266
EID_22606,0.193468632
EID_12159,0.181018031
EID_10027,0.186699552
EID_4107,0.190040235
EID_18932,0.187847638
EID_1321,0.185264746
EID_7759,0.167275098
EID_21961,0.188239821
EID_15289,0.208306299
EID_23069,0.191335897
EID_17187,0.213040538
EID_25372,0.184589137
EID_9787,0.193856351
EID_9797,0.215367699
EID_10831,0.193738489
EID_24620,0.209477939
EID_8715,0.204140535
EID_13459,0.187754486
EID_14031,0.214083006
EID_14541,0.204356772
EID_12395,0.19478089
EID_7150,0.201464426
EID_14422,0.189229187
EID_19060,0.201842436
EID_9338,0.179881612
EID_21042,0.203495208
EID_8011,0.174012882
EID_8102,0.185178161
EID_11068,0.201154267
EID_15461,0.183284382
EID_18509,0.200957424
EID_5796,0.192240796
EID_19905,0.179582265
EID_21609,0.195449749
EID_14873,0.179475815
EID_8033,0.178647047
EID_21354,0.179198464
EID_16377,0.195330514
EID_10566,0.192784759
EID_4791,0.188144231
EID_20944,0.193500299
EID_24913,0.189988839
EID_3868,0.174479269
EID_10611,0.198835502
EID_21702,0.214637669
EID_9472,0.179417728
EID_10746,0.188270651
EID_17717,0.197394979
EID_18535,0.184349292
EID_23706,0.165483296
EID_7039,0.16240561
EID_23797,0.203959268
EID_1574,0.177524016
EID_5931,0.190609749
EID_6468,0.206188947
EID_15805,0.208660728
EID_2988,0.192780397
EID_21966,0.1838255
EID_16571,0.192128739
EID_10082,0.179408623
EID_8359,0.18372898
EID_3200,0.192471455
EID_2206,0.203517764
EID_14234,0.20126819
EID_12498,0.196237659
EID_12009,0.199952647
EID_12486,0.164782442
EID_2679,0.197928055
EID_25329,0.17098875
EID_18268,0.193352658
EID_18253,0.187816244
EID_11915,0.209625524
EID_2503,0.172530109
EID_22110,0.201896994
EID_9344,0.198068143
EID_17568,0.179502885
EID_1445,0.18854731
EID_12971,0.203932296
EID_14129,0.164293671
EID_22888,0.191324285
EID_17510,0.19602825
EID_11722,0.200332605
EID_18542,0.181817457
EID_13158,0.187992645
EID_2810,0.179132362
EID_16559,0.197690307
EID_1124,0.177747618
EID_2137,0.163553594
EID_13145,0.183433019
EID_14181,0.190601701
EID_24695,0.167617042
EID_21367,0.201801272
EID_13213,0.181253593
EID_15852,0.184248646
EID_9531,0.196979973
EID_6197,0.188658389
EID_20012,0.182704804
EID_10381,0.216690979
EID_9136,0.1968352
EID_12063,0.163425615
EID_22318,0.192243225
EID_24047,0.215713005
EID_5834,0.208949673
EID_4763,0.159442403
EID_24096,0.189350541
EID_13825,0.193088327
EID_14326,0.201871892
EID_10111,0.176125401
EID_23362,0.170954377
EID_8682,0.195463959
EID_18727,0.168857421
EID_20725,0.188484854
EID_15976,0.178396108
EID_17626,0.194420151
EID_13302,0.183934693
EID_11333,0.185696489
EID_12305,0.19428889
EID_4987,0.193781667
EID_12132,0.190490216
EID_14163,0.188772697
EID_15666,0.197056564
EID_19257,0.183453541
EID_1591,0.170947839
EID_5610,0.182272858
EID_4835,0.184957887
EID_5060,0.203027227
EID_15897,0.187923402
EID_9771,0.205240443
EID_11486,0.185040996
EID_14583,0.202775336
EID_17832,0.181299146
EID_6876,0.204960896
EID_18560,0.209647106
EID_1091,0.199959255
EID_3837,0.17425163
EID_8508,0.194425573
EID_23640,0.192265517
EID_13280,0.192246958
EID_3352,0.201534976
EID_13404,0.18713401
EID_23565,0.202202682
EID_24526,0.191882746
EID_9254,0.161253446
EID_8916,0.178234423
EID_15227,0.194517442
EID_11672,0.199827511
EID_8926,0.176736494
EID_25125,0.197493595
EID_3170,0.18483635
EID_24612,0.1870065
EID_23932,0.193526656
EID_11554,0.18367523
EID_19854,0.189474671
EID_16362,0.219443605
EID_13195,0.206467633
EID_25559,0.206195522
EID_18526,0.19002555
EID_23226,0.186827503
EID_5873,0.201166113
EID_11286,0.201859484
EID_7573,0.192838871
EID_11669,0.200542111
EID_12639,0.205785642
EID_12309,0.187147222
EID_17566,0.187136257
EID_3644,0.193152271
EID_9921,0.20553197
EID_14703,0.205825937
EID_19366,0.200672066
EID_12449,0.199088206
EID_24591,0.188647758
EID_4698,0.176149911
EID_17657,0.180673639
EID_24446,0.213990616
EID_18528,0.194054663
EID_8868,0.179233434
EID_5820,0.186523743
EID_24215,0.183569303
EID_19176,0.203616963
EID_6578,0.183005256
EID_9672,0.185079925
EID_10702,0.185088237
EID_4741,0.189132309
EID_24067,0.180074096
EID_2416,0.187463179
EID_12089,0.187425663
EID_8392,0.199213797
EID_16766,0.197014599
EID_23137,0.170715591
EID_24704,0.18026422
EID_13184,0.191012032
EID_21642,0.180007878
EID_8050,0.181203101
EID_20432,0.177545955
EID_14456,0.195746763
EID_7769,0.180127035
EID_14077,0.181892732
EID_17805,0.198603871
EID_14927,0.18049541
EID_7995,0.21280056
EID_2297,0.194435661
EID_7960,0.191943639
EID_9481,0.193379722
EID_2781,0.182108836
EID_25571,0.194076574
EID_12462,0.227444765
EID_17761,0.197994242
EID_22310,0.19230037
EID_15161,0.201078063
EID_3361,0.175408028
EID_2166,0.195481114
EID_1515,0.21268119
EID_13787,0.188799237
EID_23496,0.199355532
EID_7820,0.178690886
EID_14433,0.214414569
EID_9405,0.201961688
EID_4195,0.195224456
EID_24190,0.182034844
EID_20400,0.191690839
EID_16111,0.190643671
EID_5502,0.196354072
EID_17381,0.182256068
EID_22435,0.184770276
EID_3060,0.197946883
EID_19197,0.189973349
EID_13311,0.180986245
EID_14282,0.183689413
EID_5849,0.180335745
EID_19845,0.180120054
EID_6965,0.193573735
EID_5048,0.192755311
EID_13766,0.175159799
EID_22269,0.179941663
EID_4363,0.18196277
EID_12215,0.206504878
EID_14479,0.190728014
EID_7348,0.191237728
EID_25664,0.192042313
EID_4940,0.194085281
EID_6877,0.181034287
EID_8337,0.205405033
EID_1775,0.191941242
EID_13938,0.181577451
EID_12735,0.173845088
EID_16138,0.203687498
EID_18586,0.197386451
EID_16650,0.176265907
EID_18259,0.179406322
EID_19144,0.182333787
EID_4483,0.179936936
EID_10929,0.195680377
EID_19882,0.18541459
EID_3779,0.17293103
EID_18678,0.18205878
EID_7168,0.192256902
EID_23279,0.189101648
EID_17008,0.171397139
EID_2795,0.198787514
EID_1833,0.189363484
EID_21026,0.178433933
EID_20322,0.194840383
EID_10026,0.17935403
EID_7742,0.209379002
EID_21792,0.19233134
EID_14341,0.206787306
EID_24634,0.190922843
EID_3379,0.183579982
EID_20627,0.197953317
EID_8572,0.189571153
EID_15104,0.180732141
EID_12426,0.181652733
EID_17588,0.194071243
EID_20961,0.177061691
EID_23260,0.194815697
EID_7213,0.182296453
EID_11851,0.193853126
EID_5696,0.170824919
EID_23011,0.194370889
EID_2035,0.165545436
EID_22461,0.188578195
EID_23215,0.171536019
EID_6913,0.193407142
EID_5739,0.182719739
EID_19814,0.182879666
EID_20320,0.180979469
EID_2043,0.177520929
EID_21992,0.181220003
EID_9324,0.181421557
EID_3863,0.19787863
EID_7513,0.215649688
EID_11120,0.185216525
EID_6548,0.211304939
EID_23957,0.188867564
EID_11408,0.196901167
EID_24638,0.17546025
EID_3908,0.19314175
EID_17023,0.172059107
EID_10902,0.183247446
EID_3543,0.194497992
EID_3633,0.173461039
EID_3394,0.17144681
EID_8619,0.190669339
EID_13424,0.193882928
EID_15405,0.189690316
EID_21727,0.194319501
EID_18916,0.195208236
EID_3335,0.20014253
EID_2811,0.153429353
EID_8620,0.193558095
EID_3249,0.177580384
EID_22140,0.152862514
EID_18934,0.17564066
EID_24271,0.193064245
EID_2164,0.180344717
EID_22961,0.208755119
EID_25318,0.171612872
EID_23064,0.198223476
EID_1056,0.167356276
EID_4389,0.189568858
EID_6949,0.163951435
EID_16133,0.192578873
EID_8023,0.206234326
EID_19426,0.17786993
EID_12895,0.177204487
EID_17667,0.21195059
EID_14826,0.195843088
EID_8807,0.189862904
EID_13977,0.183629744
EID_11167,0.183155466
EID_22535,0.196324335
EID_5357,0.199590675
EID_1450,0.209826992
EID_24647,0.191985936
EID_1516,0.180132956
EID_10122,0.186591521
EID_2423,0.206095404
EID_4276,0.185461709
EID_10610,0.188228457
EID_5840,0.1778561
EID_19117,0.206906395
EID_1753,0.179056141
EID_11679,0.204993114
EID_12425,0.182691701
EID_21118,0.169504847
EID_1348,0.184770802
EID_3143,0.170750353
EID_12153,0.20658526
